A,B,C,D,R
210,103,555,-0.4699231137276022,False
760,790,374,-0.09190685022768165,True
263,688,219,0.36828802282760675,False
706,693,856,0.9618345122584524,True
585,876,774,0.23890729598243585,False
517,898,53,-0.7767921625902832,True
404,789,573,-0.9974064764544136,False
461,4,709,0.0799146939691727,True
396,310,55,0.9965420970232175,False
748,20,329,0.3894183423086505,True
78,211,233,-0.47273241907430985,False
539,739,462,0.8004006514223121,True
96,566,463,0.31876450920445026,False
251,394,103,0.9996615414087742,True
689,317,691,0.9983864794347589,False
575,616,629,-0.24388578068908245,True
684,65,574,0.26749882862458735,False
588,96,425,0.9396454736853249,True
14,242,265,0.12726495303305613,False
521,110,133,0.8084964038195901,True
656,228,679,-0.1517998584983556,False
563,160,406,-0.058374143427580086,True
844,682,749,0.4769373749033424,False
290,683,756,0.8882996090004825,True
526,888,513,0.46287905317585465,False
415,134,525,0.44537464454187115,True
269,241,339,0.10740344820988025,False
419,707,183,0.999995986891472,True
63,226,64,-0.19120434267030162,False
344,172,179,-0.2939983124155676,True
600,7,174,0.9902159962126371,False
158,854,766,-0.98031225429253,True
851,401,153,-0.16525678058636012,False
526,312,288,-0.04317188520872868,True
589,861,468,-0.05872578747008089,False
143,505,107,-0.6250706488928821,True
783,325,235,0.9765876257280235,False
538,790,5,-0.09190685022768165,True
186,760,358,-0.8737369830110802,False
350,673,575,0.7793510035231799,True
874,563,862,0.26135498436870713,False
639,359,585,0.7813429203956499,True
92,252,763,0.3217820292497218,False
706,183,93,-0.495497372916845,True
195,463,295,-0.986454801491336,False
768,77,432,0.9995258306054791,True
63,810,470,-0.8813724903622346,False
314,128,167,0.5493554364271266,True
277,597,12,0.8101604153015602,False
179,582,206,-0.7994448959368459,True
836,683,123,0.45926441692078623,False
437,494,542,-0.43966175215875003,True
780,587,861,0.6775495468382797,False
218,104,306,0.8731329795075164,True
419,697,578,0.1958919509397705,False
822,304,650,-0.2017901307561289,True
880,792,752,-0.9912958072479413,False
510,158,228,-0.01840630693305381,True
175,495,772,-0.8891911526253609,False
234,589,499,-0.7077940734059962,True
555,864,80,0.0012404049380560205,False
498,287,329,-0.5168654443974288,True
197,727,747,-0.39202619603665106,False
265,488,333,-0.3289788579063271,True
655,831,698,-0.612136470036131,False
828,574,172,-0.8849425408713638,True
742,204,550,-0.5910734367830315,False
813,222,346,-0.9631309305733167,True
746,711,538,-0.08273836737684159,False
236,557,683,-0.9895887229007582,True
420,405,469,-0.2435441537357911,False
417,514,784,-0.754716603785701,True
414,765,755,-0.9179307804142933,False
494,357,441,0.7557605080570537,True
804,69,85,0.18964083129783446,False
198,586,338,-0.7488801289535096,True
182,689,98,0.349621372332016,False
140,886,332,-0.9042226297764662,True
216,112,173,-0.6203616120126798,False
437,514,483,-0.754716603785701,True
90,636,659,0.9882221982578048,False
747,3,653,0.059964006479444595,True
244,310,144,0.9965420970232175,False
816,892,707,-0.8465955732350126,True
614,501,727,-0.8280240234935596,False
43,890,373,-0.8672021794855813,True
707,128,178,-0.8355887771314077,False
879,15,25,0.29552020666133955,True
259,254,15,0.3593870904325897,False
421,348,504,0.6263130303216559,True
816,651,840,0.8988625176184495,False
227,847,832,-0.9431675993006936,True
172,288,665,0.8662320639617282,False
87,308,230,-0.12287399510655005,True
161,343,348,0.8382040280962512,False
743,194,394,-0.6731109323435617,True
416,551,554,0.024423283715361826,False
165,716,671,0.9833325438784152,True
827,545,549,-0.09542885100095067,False
899,291,312,-0.44680005240542997,True
385,275,759,0.70866977429126,False
458,294,227,-0.39235022399145386,True
512,838,56,-0.49580330839679165,False
878,598,612,-0.5698888748578939,True
723,658,766,0.8289159620733911,False
330,867,850,-0.9981253923672896,True
356,780,393,-0.9941776251838151,False
224,898,638,-0.7767921625902832,True
138,297,717,0.9416876258196776,False
710,403,829,0.9788531709987474,True
516,263,79,0.5206490749605794,False
478,159,619,-0.03839790450523538,True
519,706,198,0.01716609797249991,False
346,546,111,-0.997145622475965,True
127,699,347,0.15652069800626667,False
615,690,799,0.9436956694441048,True
477,445,10,-0.8654352092411123,False
581,478,874,-0.1348103266569955,True
869,156,349,-0.9997668877129283,False
212,571,325,-0.9112753734053557,True
161,564,84,0.2806062832088183,False
749,501,224,-0.5606926221358159,True
720,23,580,0.8960524975255253,False
728,189,752,-0.5959172238077639,True
423,623,361,0.9943479784643093,False
525,302,253,-0.2407954251341592,True
514,649,624,0.915668078668492,False
627,663,320,0.6393321329197169,True
533,534,204,-0.3103624506444623,False
17,433,253,0.6923768063095604,True
366,189,202,-0.8030458656697309,False
333,837,823,-0.8583457583492679,True
697,376,493,0.32780724418845836,False
815,279,197,-0.6466506722561834,True
321,374,586,0.3653247419762019,False
789,219,367,-0.9452655121880633,True
215,477,343,-0.9933692815601315,False
434,584,12,-0.7747822556106337,True
109,828,127,-0.6584516211663125,False
136,273,572,-0.7333152009956565,True
407,516,612,-0.6253455639489304,False
286,32,365,0.5971954413623921,True
618,91,470,-0.24663230996883403,False
219,405,600,0.9698898108450863,True
869,296,151,0.934769976045349,False
874,577,845,-0.8554248708134988,True
762,780,494,-0.9941776251838151,False
719,147,428,0.2002299847217705,True
593,256,397,0.39641720893592247,False
336,806,652,-0.4004764292967199,True
736,323,675,0.9844089648851007,False
618,567,339,-0.9412695195556018,True
411,540,123,-0.1943299064553348,False
606,453,747,0.3567418735583286,True
788,694,435,0.25434168418624353,False
16,838,53,-0.8684348446387881,True
606,633,256,0.995619970255593,False
669,858,491,-0.9929563636967662,True
395,325,609,0.9765876257280235,False
390,364,805,0.8397456900489799,True
594,330,164,0.9502325919585296,False
333,140,327,0.33498815015590505,True
291,306,73,0.9867147985168921,False
444,569,93,-0.92701395877128,True
69,277,850,0.7363170019206193,False
690,343,280,0.5453567706403021,True
113,555,845,0.10423602686569687,False
81,262,438,-0.8640123164850744,True
555,849,309,-0.29433497521828966,False
682,499,803,-0.527131998452086,True
598,370,572,0.43854732757439036,False
676,113,143,0.771752662020126,True
816,174,707,-0.9432845990484758,False
50,766,38,0.37830383593583167,True
859,375,74,0.3466353178350258,False
757,327,687,0.2540010039700232,True
595,573,355,0.44790941691773123,False
199,88,512,0.9821543171376185,True
734,128,617,-0.8355887771314077,False
446,863,689,-0.999824043962853,True
190,698,268,0.17624157161241205,False
187,578,567,-0.8448959437760262,True
580,210,849,-0.4902608213406995,False
830,810,333,-0.47242198639846616,True
323,770,225,-0.9529529168871803,False
91,371,369,0.907298722017184,True
698,453,497,-0.9342029948839243,False
771,460,478,0.22288991410024764,True
761,614,102,0.9592753929358835,False
670,215,323,-0.9161659367494549,True
529,30,701,0.8253356149096783,False
769,387,451,0.9935111233134158,True
293,404,610,-0.22409894347229967,False
490,8,228,0.15931820661424598,True
797,610,155,0.9336336440746373,False
176,790,849,-0.09190685022768165,True
447,419,545,-0.5020939611283969,False
218,702,260,0.9952830057841274,True
396,207,111,-0.5416417918356986,False
161,849,651,-0.9557023189064934,True
682,283,593,0.8120235554478855,False
713,269,295,-0.7853029510887806,True
725,248,485,0.24508854269136174,False
71,177,438,-0.3879509179417303,True
720,14,446,0.9610554383107709,False
761,489,518,-0.34779855097069495,True
135,10,174,0.9800665778412416,False
145,444,213,0.5182282059209752,True
669,281,10,0.7880352615903476,False
733,85,606,0.9916648104524686,True
832,586,298,0.6627054794239857,False
548,539,530,-0.9768537103322188,True
324,554,808,0.08432545463473841,False
808,201,452,-0.7697231407640238,True
539,158,431,-0.9998305895825983,False
549,227,842,-0.9851777815038595,True
231,77,540,0.030791459082466124,False
595,495,808,-0.45753589377532133,True
261,758,790,-0.8535873269017975,False
445,60,18,0.9320390859672263,True
761,180,493,-0.896758416334147,False
272,339,147,0.4766277411288995,True
795,229,375,-0.13200259235517028,False
762,776,651,0.18685842513998854,True
571,764,882,-0.9098129178919058,False
529,806,690,-0.4004764292967199,True
823,294,775,0.9198159064366391,False
522,436,66,0.6478647059195175,True
376,44,306,0.6371511441985802,False
190,463,474,0.16403330337065347,True
882,243,289,0.1470755535718631,False
133,24,803,0.4617791755414829,True
523,812,439,-0.8617756456867953,False
577,243,369,-0.9891252607943698,True
585,152,283,-0.9948439033594595,False
853,584,180,-0.7747822556106337,True
680,686,596,0.40517198543356203,False
886,297,606,-0.3364883584585042,True
129,618,19,0.9787810529105713,False
796,284,371,-0.5672685519289686,True
119,607,680,0.9104727446157997,False
628,652,355,0.45611914061260334,True
86,687,652,0.3868073630245079,False
453,89,353,0.9781966068080447,True
537,335,352,0.9143831482353193,False
296,600,612,-0.5365729180004349,True
701,26,48,0.8678191796776499,False
735,819,304,-0.6225811326313736,True
124,56,709,0.43568244627671204,False
768,824,718,-0.6975959854064472,True
412,286,710,0.8455588244661169,False
727,360,808,0.7936678638491531,True
79,13,295,0.9663899781345132,False
765,392,314,0.9999022585479752,True
361,791,556,-0.9937304475253387,False
308,532,108,-0.9374467173852933,True
113,506,488,-0.7679114921698744,False
33,426,116,0.7862879851369293,True
57,410,214,-0.3391548609838345,False
204,78,521,0.9999417202299663,True
304,150,854,-0.9899924966004454,False
713,115,265,0.7457052121767203,True
380,233,255,-0.052365019161225934,False
620,822,398,-0.6683859713635882,True
85,367,688,0.4916483172522754,False
857,95,120,0.9463000876874145,True
413,189,740,-0.8030458656697309,False
239,618,225,-0.20490888331957058,True
698,771,793,-0.9588242956419256,False
668,598,348,-0.5698888748578939,True
881,151,636,-0.9926167167059371,False
412,618,66,-0.20490888331957058,True
694,668,36,0.7012625396704327,False
823,79,680,0.9999576464987401,True
586,575,480,0.4833047587530059,False
152,544,411,-0.9933287229077736,True
540,653,560,0.8806189682873271,False
261,46,458,0.795601620036366,True
782,588,259,0.6921226034677119,False
518,58,632,0.9168031087717669,True
871,779,210,-0.9918238669092151,False
604,674,269,0.7917260549702911,True
225,645,783,0.9448600381598606,False
373,577,553,-0.8554248708134988,True
512,119,319,-0.7237378787025686,False
330,340,127,0.4941133511386082,True
740,591,96,0.7341579743117826,False
678,794,577,-0.1711893688553761,True
303,810,567,-0.8813724903622346,False
45,519,279,-0.8164419721261122,True
193,326,56,0.9720902017725334,False
564,329,728,0.2924756724298697,True
876,179,627,-0.9054288894796296,False
555,145,526,0.2392493292139824,True
1,243,740,0.1470755535718631,False
615,260,100,-0.8834546557201531,True
782,629,407,0.9999071213613027,False
545,799,612,-0.2686938251683646,True
557,724,891,-0.3361566296927946,False
619,573,576,-0.8940789418370271,True
617,380,813,0.25125984258225575,False
806,655,561,0.5086614643723737,True
534,17,599,0.9427546655283462,False
241,670,9,0.7403758899524486,True
154,892,445,0.532236728701506,False
214,406,449,0.9648252809930913,True
633,762,355,-0.8924888463348281,False
759,260,405,-0.8834546557201531,True
82,400,440,-0.14550003380861354,False
524,781,364,0.08784987532731216,True
600,2,832,0.9992001066609779,False
530,714,257,0.989816689041886,True
757,483,614,-0.9724626170825404,False
827,649,780,0.40193528049619187,True
710,772,161,-0.9643121574625677,False
756,865,45,-0.9997744310730111,True
521,734,251,-0.5165638642860119,False
574,694,809,0.9671144232640236,True
139,445,768,-0.8654352092411123,False
27,176,451,-0.3694409585444771,True
795,240,322,0.0874989834394464,False
127,540,657,-0.9809362300664916,True
524,644,163,0.9512201246101124,False
158,121,669,0.6605812012792007,True
249,425,711,-0.6020119026848236,False
823,456,87,0.300081376365085,True
372,345,729,0.8157251001253568,False
195,310,566,-0.08308940281749641,True
167,158,406,-0.9998305895825983,False
115,725,22,0.934895055524683,True
837,163,887,-0.9929980366980927,False
670,123,272,0.6300306299958922,True
880,449,49,-0.9027062216819098,False
533,625,494,-0.06632189735120068,True
626,642,683,0.9627964796446757,False
54,217,595,-0.9314607937532425,True
88,205,614,-0.5748239465332692,False
79,600,349,-0.5365729180004349,True
847,357,557,0.6548481155667657,False
53,145,700,0.2392493292139824,True
483,850,606,-0.27516333805159693,False
94,39,144,0.7032794192004101,True
514,559,648,0.18338201516050281,False
734,799,549,-0.2686938251683646,True
156,772,650,-0.9643121574625677,False
661,140,106,0.33498815015590505,True
67,522,822,-0.5274313005356097,False
734,136,628,0.4092141696720173,True
89,162,134,-0.9951619033238304,False
590,151,31,0.12129325503062975,True
366,406,887,-0.26289194958500034,False
507,499,625,-0.527131998452086,True
420,408,599,-0.3012643846589916,False
221,6,55,0.11971220728891936,True
258,679,318,0.5287837458369267,False
692,15,75,0.29552020666133955,True
719,641,9,0.9680081178413225,False
370,61,176,0.9390993563190676,True
678,478,741,-0.9908714224492672,False
819,785,801,0.007963183785937343,True
836,240,815,0.0874989834394464,False
575,8,231,0.15931820661424598,True
868,678,285,0.5456519927727256,False
814,327,799,0.2540010039700232,True
379,81,169,-0.04918382191417055,False
667,769,243,0.32211552285438105,True
380,536,583,-0.2720996009693439,False
456,463,644,0.16403330337065347,True
865,78,585,0.010796117058267392,False
544,143,580,0.2778859258165868,True
401,111,584,-0.6045522710579296,False
598,810,70,-0.47242198639846616,True
767,564,662,0.2806062832088183,False
666,533,288,-0.9442213458610589,True
211,526,317,-0.4578490814853859,False
846,824,23,-0.6975959854064472,True
776,516,593,-0.6253455639489304,False
428,858,212,-0.9929563636967662,True
634,438,550,-0.7870537770643236,False
816,834,803,-0.8260353652891601,True
645,239,1,0.06755952024227521,False
780,574,236,-0.8849425408713638,True
824,105,603,-0.5048461045998575,False
115,177,597,-0.3879509179417303,True
658,697,665,0.1958919509397705,False
327,538,407,-0.972380462138356,True
403,830,22,-0.627828035246386,False
890,99,242,0.9174379552818098,True
786,293,31,0.9117854680307166,False
262,618,595,-0.20490888331957058,True
27,38,201,0.7248360107409052,False
723,649,1,0.40193528049619187,True
469,249,707,0.2644282479640558,False
19,866,723,-0.9991497350062422,True
818,495,197,-0.8891911526253609,False
547,631,511,0.053603681993066796,True
803,864,507,0.0012404049380560205,False
158,881,176,-0.9423402812289547,True
483,265,223,0.5543743361791608,False
781,713,826,0.9924655003309216,True
154,76,722,0.05077448493357918,False
334,172,739,-0.2939983124155676,True
546,597,513,0.8101604153015602,False
645,293,449,-0.41066684829434086,True
149,388,785,0.09384334551916232,False
547,80,485,0.9995736030415051,True
120,681,536,0.494419564295019,False
751,9,593,0.17902957342582418,True
600,704,834,0.057135808750675095,False
745,106,680,0.8529404815528763,True
660,401,757,-0.16525678058636012,False
609,463,792,0.16403330337065347,True
882,227,73,-0.1715364067221118,False
690,673,620,0.7793510035231799,True
23,754,486,-0.8092257615331789,False
163,864,883,-0.999999230697499,True
811,709,327,-0.042819962619365874,False
353,538,311,-0.972380462138356,True
241,126,521,-0.81295203709989,False
646,155,676,0.04158066243329049,True
458,524,546,-0.49303456607580864,False
137,673,768,0.7793510035231799,True
779,807,365,-0.9081148108170474,False
241,398,851,0.9943853150281404,True
696,563,477,0.26135498436870713,False
880,372,223,0.9155264408310896,True
539,608,804,0.9185614862588488,False
393,340,253,0.4941133511386082,True
897,79,519,-0.009203543268808336,False
676,402,462,0.9827484160758622,True
753,793,557,-0.9884646618647459,False
299,292,847,-0.42881921133339584,True
22,506,230,-0.7679114921698744,False
139,646,659,0.34630488740800797,True
270,542,181,-0.15494747653768323,False
146,488,317,-0.3289788579063271,True
619,484,541,-0.9676072634589881,False
558,779,49,0.1276143292473524,True
349,891,653,0.5151995022107854,False
814,162,890,-0.09824859374510868,True
570,107,580,-0.5389614493995115,False
778,769,503,0.32211552285438105,True
276,232,611,-0.07232577525325448,False
77,329,97,0.2924756724298697,True
113,816,710,-0.8184795410720783,False
635,762,93,0.45106946157762406,True
117,239,369,0.06755952024227521,False
792,324,568,0.19554651510054424,True
260,572,230,0.4299394512650428,False
471,748,15,0.6801470930701856,True
876,762,54,-0.8924888463348281,False
439,897,559,-0.7892311105835723,True
120,81,318,-0.04918382191417055,False
435,377,98,0.9511113924071088,True
834,817,690,-0.8068259031699938,False
785,800,576,-0.2879033166650653,True
896,4,452,0.9968017063026194,False
810,155,684,0.04158066243329049,True
713,893,437,0.5490610675971411,False
460,531,37,-0.9302971227216958,True
373,601,531,0.8544159365101233,False
667,515,862,-0.7676858097635825,True
331,360,556,0.6083513145322546,False
701,581,859,-0.8112989998441589,True
837,532,864,-0.34812878660567287,False
438,372,463,0.9155264408310896,True
505,300,789,0.9601702866503661,False
239,144,54,0.2586193496611108,True
44,735,617,-0.5335843865891177,False
175,523,475,-0.8599756920611861,True
325,260,329,0.4685166713003771,False
749,637,405,0.17275829414376465,True
351,651,384,0.8988625176184495,False
413,829,179,-0.7656406896899116,True
847,478,658,-0.9908714224492672,False
140,804,547,-0.3635135815986391,True
655,801,292,-0.9517102723417418,False
583,558,446,-0.9865125207488105,True
898,532,885,-0.34812878660567287,False
280,328,739,0.2732929949770124,True
284,260,828,0.4685166713003771,False
412,276,705,-0.6912267715971271,True
30,527,386,-0.4399781014467581,False
729,473,837,-0.03521475698538918,True
219,571,816,0.41179751556429955,False
335,852,140,-0.9716320751109048,True
596,95,890,-0.32328956686350335,False
497,666,17,0.6842898458495512,True
565,152,887,-0.9948439033594595,False
309,260,835,-0.8834546557201531,True
471,101,713,-0.4342483461183005,False
830,67,729,0.9734845416953194,True
225,381,672,0.23185248938190414,False
737,847,157,-0.9431675993006936,True
749,402,28,-0.18494742685526652,False
353,787,832,-0.03203125217051633,True
452,469,392,-0.9989976346155036,False
884,679,90,0.8487565906304755,True
261,342,39,0.8489428011635725,False
99,379,804,0.9627012327045701,True
748,671,238,0.6572521187670464,False
458,566,830,-0.9478339451990765,True
896,312,255,0.9990676595343903,False
17,541,166,-0.9846263883877127,True
508,262,742,0.5034706714021142,False
869,687,498,0.9221605412887859,True
448,822,830,-0.7438146229299023,False
221,442,854,0.5520142519295328,True
170,741,166,-0.6309934069261943,False
749,707,759,0.999995986891472,True
475,330,698,0.9502325919585296,False
39,476,688,-0.09507820432636097,True
829,763,295,-0.9013311423330393,False
15,677,671,0.8269319659624454,True
53,333,597,0.9298414180167014,False
589,9,551,0.17902957342582418,True
452,196,597,-0.7120327163983102,False
684,643,195,0.28942817068955534,True
148,402,747,-0.18494742685526652,False
623,342,273,0.5284847399429308,True
492,211,263,-0.47273241907430985,False
45,484,147,-0.2524602616282581,True
176,787,23,-0.9994868677898618,False
196,21,770,0.40776045305957015,True
120,76,194,0.05077448493357918,False
161,747,571,0.6946716040871543,True
229,781,29,-0.9961337256638667,False
765,221,112,-0.9575580074492711,True
158,282,598,0.8001894410728058,False
323,739,441,0.8004006514223121,True
775,122,637,-0.7638152020777741,False
851,556,783,-0.9922691027578863,True
777,168,518,-0.9762437756724099,False
511,48,410,0.8191915683009983,True
850,829,671,-0.6432684776134739,False
114,379,42,0.9627012327045701,True
867,749,214,-0.7465310905707387,False
356,644,246,0.3085130054579907,True
721,894,222,0.5656657893864541,False
523,364,274,0.8397456900489799,True
200,706,390,0.01716609797249991,False
294,863,135,-0.999824043962853,True
465,583,190,0.6166071144741448,False
423,386,821,0.9910378795642898,True
428,70,85,0.169967142900241,False
302,832,11,-0.8028359050044701,True
171,270,532,0.6346928759426346,False
324,381,506,0.9727509563950137,True
350,213,453,-0.43711544130702784,False
349,485,609,-0.2717606264109424,True
711,396,237,-0.06597042046272987,False
107,838,801,-0.8684348446387881,True
550,413,190,-0.3949545385518706,False
609,453,186,0.3567418735583286,True
817,493,299,-0.9067764503038206,False
800,413,427,0.9187006653297247,True
295,154,117,-0.9981037720951457,False
770,37,150,0.674287911628145,True
786,356,446,0.6698313528098649,False
365,532,705,-0.9374467173852933,True
189,713,666,-0.12252440839642297,False
396,432,222,0.706668095735878,True
837,159,364,-0.9992625285327209,False
91,83,793,0.9960239899165367,True
43,672,154,0.6420482618963624,False
217,549,264,-0.9998787232348542,True
805,814,181,-0.8408001438139214,False
619,696,235,0.9765117894852975,True
487,528,533,-0.42193113603384647,False
650,552,321,-0.999013340329543,True
507,54,882,0.47132836417373997,False
631,27,780,0.5141359916531132,True
598,9,394,0.9838436927881214,False
72,849,812,-0.9557023189064934,True
816,616,81,0.969803962653111,False
440,682,75,0.8789372790024943,True
814,83,752,-0.08908541693645897,False
469,689,536,0.9368910801201374,True
516,898,185,0.6297570453264586,False
732,274,430,-0.7195716728205075,True
461,210,776,-0.4902608213406995,False
580,561,368,-0.9749220735246146,True
225,631,883,0.9985622891321233,False
554,342,881,0.5284847399429308,True
90,788,224,-0.9986463947435326,False
464,897,814,-0.7892311105835723,True
863,49,470,0.5570225467662173,False
645,371,457,0.907298722017184,True
66,326,65,0.9720902017725334,False
778,257,4,-0.9099590510617106,True
812,443,104,-0.8447074629185166,False
512,732,688,0.8762208011101247,True
835,151,658,-0.9926167167059371,False
480,358,198,0.7687054501917558,True
447,383,413,0.19276736904436365,False
641,394,518,0.9996615414087742,True
219,734,637,-0.5165638642860119,False
459,168,35,-0.21667508038737965,True
575,181,442,-0.8877292517787501,False
104,109,115,0.8201039476213742,True
108,643,704,0.9571997356932865,False
58,191,836,-0.6275538230792934,True
114,249,712,0.2644282479640558,False
560,682,81,0.8789372790024943,True
566,20,734,0.9210609940028851,False
780,461,867,0.20334976494075557,True
672,414,14,-0.4132483386740275,False
825,372,735,0.9155264408310896,True
431,658,888,0.8289159620733911,False
606,659,417,0.5758384992890305,True
648,352,486,0.7270267562994759,False
236,876,760,-0.9710423800876874,True
784,744,202,-0.6763773277216854,False
593,524,216,-0.8700097221608728,True
602,501,76,-0.8280240234935596,False
846,369,12,0.8897579983503596,True
308,413,413,-0.3949545385518706,False
447,642,59,0.2702275685118367,True
724,239,851,0.06755952024227521,False
785,230,807,-0.9936910036334644,True
685,488,750,-0.9443372866993279,False
84,288,335,-0.49964188311690244,True
422,360,104,0.6083513145322546,False
89,690,358,0.9436956694441048,True
691,782,546,-0.9976913859352587,False
68,431,422,0.7206767273460181,True
331,164,812,-0.9904369840974732,False
870,713,82,0.9924655003309216,True
137,765,606,-0.9179307804142933,False
804,227,723,-0.9851777815038595,True
69,129,111,-0.8464080412157756,False
722,331,490,0.330482442205311,True
230,24,828,0.8869949227792842,False
53,106,219,0.8529404815528763,True
580,267,244,0.5872127167200731,False
492,161,59,-0.0783270334708653,True
384,91,800,-0.24663230996883403,False
525,407,515,0.9593748338928642,True
494,236,503,0.007610946134147902,False
539,742,315,0.7630140137137015,True
227,629,595,0.9999071213613027,False
113,97,474,0.9326150140222005,True
890,606,415,0.9020198260143784,False
435,607,69,-0.41356907683212096,True
412,96,132,-0.3421496511508982,False
640,93,135,0.9584712830789142,True
793,597,640,0.8101604153015602,False
503,768,254,0.3409838470487362,True
676,180,408,-0.896758416334147,False
27,41,158,0.7311458297268958,True
106,125,258,-0.8011436155469337,False
549,17,736,0.3334870921408144,True
465,853,634,-0.21701894718109085,False
764,196,635,-0.7021462887308054,True
172,270,769,0.6346928759426346,False
557,575,287,-0.8754521746884285,True
532,635,503,0.9910848718142533,False
475,405,853,0.9698898108450863,True
494,860,767,-0.07867819473184015,False
546,316,675,0.03680637742582692,True
634,882,330,0.3534348533112418,False
159,598,466,-0.5698888748578939,True
753,724,556,-0.3361566296927946,False
239,576,465,-0.8656116393081579,True
218,87,880,-0.16839744794907702,False
68,226,12,-0.9815502530915153,True
789,525,540,-0.47553692799599256,False
91,224,139,-0.9731189832251739,True
131,873,118,0.18024980027273496,False
154,277,741,-0.6766367361314568,True
752,583,38,0.6166071144741448,False
642,469,388,0.04476299847674028,True
526,32,101,0.8020957578842927,False
792,582,812,-0.7994448959368459,True
474,811,290,-0.8717484118953155,False
244,462,694,0.18372827858658297,True
511,244,72,0.1668273258502217,False
627,245,267,-0.9824526126243325,True
54,347,68,0.7919411860063358,False
667,882,872,-0.9354591409916635,True
278,311,697,0.9980044725200334,False
697,737,195,0.8237326395341211,True
684,520,690,-0.5609842574272288,False
554,455,410,0.3190983623493521,True
397,537,861,-0.2528010840049025,False
601,197,338,-0.7162455691239705,True
131,240,499,0.0874989834394464,False
401,441,713,0.5685794345070696,True
427,609,602,0.9262828155547176,False
327,699,29,0.9876746787761803,True
35,746,571,-0.7052906540571183,False
732,732,3,0.8762208011101247,True
413,49,407,0.5570225467662173,False
71,212,12,-0.8904838085819885,True
240,822,331,-0.7438146229299023,False
682,73,397,0.9938683634116449,True
500,364,715,0.5429799039045207,False
615,748,792,0.6801470930701856,True
23,488,315,-0.9443372866993279,False
379,170,212,-0.2555411020268312,True
225,532,351,-0.34812878660567287,False
72,880,528,-0.948844497918124,True
577,123,584,-0.776570283533293,False
844,92,364,0.9639829961524481,True
162,541,815,-0.17467362505704512,False
193,503,405,-0.5933562572321769,True
116,199,231,-0.6686479373533513,False
175,340,113,0.4941133511386082,True
262,544,570,-0.11531716371126842,False
363,481,187,-0.19398436125389726,True
320,348,413,0.7795716696040875,False
740,116,691,0.7322314440302515,True
326,299,749,0.954390321576654,False
669,258,742,-0.9014836559663548,True
494,267,151,0.5872127167200731,False
471,3,851,0.059964006479444595,True
320,107,706,-0.5389614493995115,False
715,305,625,-0.1821625042720959,True
790,476,119,-0.9954698062031188,False
404,839,218,-0.8781765685694277,True
639,121,260,-0.7507546047254909,False
710,846,570,-0.9363330663886722,True
294,190,16,-0.7909677119144167,False
624,324,21,0.19554651510054424,True
658,303,146,0.9751973713085926,False
680,78,561,0.9999417202299663,True
595,749,878,-0.7465310905707387,False
419,215,380,-0.9161659367494549,True
133,451,273,-0.9191898621309318,False
22,422,726,0.833149312585366,True
445,750,899,-0.7596879128588212,False
352,240,333,-0.9961646088358407,True
567,520,156,-0.5609842574272288,False
38,216,10,-0.9239981587231879,True
255,485,809,-0.9623648798313102,False
395,352,301,0.6866091287076385,True
172,105,410,-0.5048461045998575,False
181,612,884,-0.32060734921933826,True
635,300,536,0.9601702866503661,False
30,435,115,0.6629692300821833,True
510,810,118,-0.8813724903622346,False
670,509,660,-0.6854503566164049,True
777,653,584,0.8806189682873271,False
546,867,41,-0.9981253923672896,True
471,378,550,0.2897653247384949,False
443,265,240,-0.8322674422239013,True
101,537,539,-0.2528010840049025,False
22,753,622,0.6035637422291094,True
349,648,225,0.9235231208640653,False
756,424,180,0.8103668559113548,True
157,602,85,0.864636159305211,False
776,679,267,0.8487565906304755,True
887,56,775,0.43568244627671204,False
114,534,846,-0.9506182983879301,True
364,171,326,-0.9614943580602988,False
283,606,751,-0.43169460672678167,True
53,89,503,-0.2076810016087838,False
544,107,327,0.8423304316366457,True
453,796,560,-0.9776043094872281,False
749,60,575,0.9320390859672263,True
862,657,503,0.8399369017140279,False
837,194,700,-0.6731109323435617,True
188,337,852,0.8974620604747624,False
230,851,755,-0.9667081186743308,True
66,302,517,0.9705758925681492,False
754,498,724,-0.5100320402437544,True
733,528,847,-0.42193113603384647,False
134,827,263,-0.7393043806791324,True
395,750,739,-0.7596879128588212,False
182,390,131,0.998543345374605,True
173,731,377,-0.4642902278222838,False
180,246,289,-0.9785261299411385,True
689,564,851,0.2806062832088183,False
395,124,828,0.6143742578057118,True
494,174,261,-0.9432845990484758,False
386,704,450,0.9983664153798475,True
49,513,640,-0.6710130692090631,False
864,711,270,0.9965713033013819,True
142,446,495,-0.8752818770834645,False
162,759,590,0.5037749870595203,True
298,263,888,0.5206490749605794,False
170,594,297,-0.6337338467854989,True
813,275,723,0.70866977429126,False
655,786,414,-0.012036441400328576,True
159,299,732,0.954390321576654,False
128,417,499,0.8841997197019127,True
590,872,888,0.16054264564763404,False
457,677,278,0.8269319659624454,True
